High Velocity - Mountain Racing Challenge	en	https://archive.org/download/SEGASaturnManuals_201812/High Velocity - Mountain Racing Challenge (USA).pdf
Highway 2000	en	https://archive.org/download/SEGASaturnManuals_201812/Highway 2000 (USA).pdf
Highway 2000	ja	https://archive.org/download/Wangan_Dead_Heat_1995_J_color/Wangan_Dead_Heat_1995_J_color.cbr
Hokuto no Ken	ja	https://archive.org/download/Hokuto_No_Ken_1995_J_color/Hokuto_No_Ken_1995_J_color.cbr
Horde, The	en	https://archive.org/download/SEGASaturnManuals_201812/Horde, The (USA).pdf
Horror Tour	ja	https://archive.org/download/Horror_Tour_1996_J_color/Horror_Tour_1996_J_color.cbr
Houma Hunter Lime Perfect Collection	ja	https://archive.org/download/Houma_Hunter_Lime_Perfect_Collection_1995_J_color/Houma_Hunter_Lime_Perfect_Collection_1995_J_color.cbr
House of the Dead, The	en	https://archive.org/download/SEGASaturnManuals_201812/House of the Dead, The (USA).pdf
House of the Dead, The	en-gb,de,es,fr,it,nl	https://segaretro.org/images/6/67/The_House_of_the_Dead_Sat_EU_Manual.pdf
House of the Dead, The	ja	https://archive.org/download/House_Of_The_Dead_Taikenban_The_1998_J_color/House_Of_The_Dead_Taikenban_The_1998_J_color.cbr
Hyper 3-D Pinball	en	https://archive.org/download/SEGASaturnManuals_201812/Hyper 3-D Pinball (USA).pdf
Idol Janshi Suchie-Pai Special	ja	https://archive.org/download/Idol_Janshi_Suchie-Pai_Special_Booklet_1995_J_color/Idol_Janshi_Suchie-Pai_Special_Booklet_1995_J_color.cbr
Impact Racing	en	https://archive.org/download/SEGASaturnManuals_201812/Impact Racing (USA).pdf
In the Hunt	en	https://archive.org/download/SEGASaturnManuals_201812/In the Hunt (USA).pdf
Incredible Hulk, The - The Pantheon Saga	en	https://archive.org/download/SEGASaturnManuals_201812/Incredible Hulk, The - The Pantheon Saga (USA).pdf
Independence Day	en	https://archive.org/download/SEGASaturnManuals_201812/Independence Day (USA).pdf
Iron Man & X-O Manowar in Heavy Metal	en	https://archive.org/download/SEGASaturnManuals_201812/Iron Man X-O Manowar in Heavy Metal (USA).pdf
Iron Storm	en	https://archive.org/download/SEGASaturnManuals_201812/Iron Storm (USA).pdf
Iron Storm	ja	https://segaretro.org/images/0/00/WADIronStorm_SS_jp_manual.pdf
